game_id,teamTricode,player_out,player_in,period,clock_sec,game_time_sec
S2324-G0536,GSW,Wiggins,Thompson,4,439.0,2441.0
S2324-G0536,CHI,Vucevic,Caruso,4,391.0,2489.0
S2324-G0536,CHI,Caruso,Williams,4,177.0,2703.0
S2324-G0536,GSW,Kuminga,Podziemski,4,177.0,2703.0
S2324-G0536,GSW,Thompson,Looney,4,177.0,2703.0
S2324-G0536,GSW,Looney,Saric,4,26.1,2853.9
S2324-G0536,GSW,Saric,Kuminga,4,20.8,2859.2
S2324-G0536,GSW,Kuminga,Saric,4,17.2,2862.8
S2324-G0537,LAC,Westbrook,Harden,1,425.0,295.0
S2324-G0537,MEM,Williams,Kennard,1,287.0,433.0
S2324-G0537,MEM,Roddy,Jackson Jr.,1,287.0,433.0
S2324-G0537,LAC,Coffey,George,1,245.0,475.0
S2324-G0537,LAC,Powell,Mann,1,245.0,475.0
S2324-G0537,MEM,Konchar,Williams Jr.,1,233.0,487.0
S2324-G0537,LAC,Theis,Zubac,1,212.0,508.0
S2324-G0537,MEM,Gilyard,Tillman,1,184.0,536.0
S2324-G0537,MEM,Jackson Jr.,Bane,1,184.0,536.0
S2324-G0537,MEM,Williams Jr.,Konchar,2,577.0,863.0
S2324-G0537,MEM,Tillman,Gilyard,2,417.0,1023.0
S2324-G0537,MEM,Williams,Jackson Jr.,2,417.0,1023.0
S2324-G0537,MEM,Bane,Roddy,2,417.0,1023.0
S2324-G0537,MEM,LaRavia,Williams,2,281.0,1159.0
S2324-G0537,LAC,Zubac,Coffey,2,281.0,1159.0
S2324-G0537,LAC,Leonard,Theis,2,281.0,1159.0
S2324-G0537,LAC,Mann,Powell,2,281.0,1159.0
S2324-G0537,MEM,Jackson Jr.,Kennard,2,137.0,1303.0
S2324-G0537,LAC,Westbrook,Harden,3,367.0,1793.0
S2324-G0537,MEM,Jackson,Bane,3,305.0,1855.0
S2324-G0537,MEM,Roddy,Tillman,3,305.0,1855.0
S2324-G0537,LAC,Powell,George,3,305.0,1855.0
S2324-G0537,MEM,Williams,Kennard,3,256.0,1904.0
S2324-G0537,MEM,LaRavia,Williams Jr.,3,192.0,1968.0
S2324-G0537,LAC,Theis,Zubac,3,192.0,1968.0
S2324-G0537,LAC,Coffey,Mann,3,142.0,2018.0
S2324-G0537,LAC,Harden,Westbrook,4,552.0,2328.0
S2324-G0537,MEM,Williams,Kennard,4,444.0,2436.0
S2324-G0537,MEM,Jackson,Tillman,4,253.0,2627.0
S2324-G0537,LAC,Brown,Harden,4,253.0,2627.0
S2324-G0537,LAC,Boston Jr.,Theis,4,253.0,2627.0
S2324-G0537,LAC,Mann,George,4,253.0,2627.0
S2324-G0537,LAC,Miller,Powell,4,253.0,2627.0
S2324-G0538,POR,Brogdon,Camara,1,466.0,254.0
S2324-G0538,POR,Thybulle,Henderson,1,466.0,254.0
S2324-G0538,MIN,Reid,Conley,1,236.0,484.0
S2324-G0538,MIN,Anderson,Towns,1,236.0,484.0
S2324-G0538,POR,Badji,Grant,1,236.0,484.0
S2324-G0538,POR,Walker,Reath,1,236.0,484.0
S2324-G0538,MIN,Alexander-Walker,McDaniels,1,210.0,510.0
S2324-G0538,POR,Henderson,Simons,1,127.0,593.0
S2324-G0538,MIN,Towns,Gobert,1,53.7,666.3
S2324-G0538,MIN,McLaughlin,Edwards,1,14.5,705.5
S2324-G0538,MIN,McDaniels,Anderson,2,462.0,978.0
S2324-G0538,MIN,Conley,Alexander-Walker,2,462.0,978.0
S2324-G0538,POR,Simons,Henderson,2,462.0,978.0
S2324-G0538,MIN,Gobert,Towns,2,448.0,992.0
S2324-G0538,POR,Badji,Reath,2,417.0,1023.0
S2324-G0538,MIN,Edwards,McLaughlin,2,373.0,1067.0
S2324-G0538,POR,Henderson,Brogdon,2,226.0,1214.0
S2324-G0538,POR,Camara,Badji,2,226.0,1214.0
S2324-G0538,MIN,Towns,Reid,2,210.0,1230.0
S2324-G0538,MIN,Alexander-Walker,Conley,3,442.0,1718.0
S2324-G0538,POR,Brogdon,Simons,3,442.0,1718.0
S2324-G0538,POR,Walker,Camara,3,442.0,1718.0
S2324-G0538,MIN,Reid,Towns,3,333.0,1827.0
S2324-G0538,MIN,Anderson,McDaniels,3,258.0,1902.0
S2324-G0538,POR,Badji,Henderson,3,244.0,1916.0
S2324-G0538,POR,Simons,Reath,3,244.0,1916.0
S2324-G0538,POR,Thybulle,Grant,3,244.0,1916.0
S2324-G0538,MIN,McLaughlin,Edwards,3,161.0,1999.0
S2324-G0538,POR,Camara,Badji,3,161.0,1999.0
S2324-G0538,MIN,Towns,Gobert,3,128.0,2032.0
S2324-G0538,MIN,Milton,Towns,4,589.0,2291.0
S2324-G0538,POR,Henderson,Simons,4,568.0,2312.0
S2324-G0538,POR,Murray,Thybulle,4,568.0,2312.0
S2324-G0538,POR,Minaya,Grant,4,568.0,2312.0
S2324-G0538,POR,Reath,Brogdon,4,568.0,2312.0
S2324-G0538,POR,Camara,Walker,4,568.0,2312.0
S2324-G0538,MIN,Brown Jr.,Anderson,4,557.0,2323.0
S2324-G0538,MIN,Minott,Reid,4,557.0,2323.0
S2324-G0538,MIN,Moore Jr.,Alexander-Walker,4,496.0,2384.0
S2324-G0538,MIN,Miller,McLaughlin,4,471.0,2409.0
S2324-G0538,POR,Rupert,Henderson,4,398.0,2482.0
S2324-G0538,POR,Walker,Reath,4,398.0,2482.0
S2324-G0539,DEN,Jackson,Murray,1,297.0,423.0
S2324-G0539,NOP,Nance Jr.,Valanciunas,1,297.0,423.0
S2324-G0539,NOP,Murphy III,Williamson,1,297.0,423.0
S2324-G0539,NOP,Alvarado,Jones,1,297.0,423.0
S2324-G0539,NOP,Marshall,McCollum,1,297.0,423.0
S2324-G0539,DEN,Murray,Porter Jr.,1,144.0,576.0
S2324-G0539,DEN,Braun,Caldwell-Pope,1,144.0,576.0
S2324-G0539,DEN,Watson,Gordon,1,144.0,576.0
S2324-G0539,NOP,Williamson,Ingram,1,144.0,576.0
S2324-G0539,DEN,Jordan,Jokic,1,97.0,623.0
S2324-G0539,NOP,McCollum,Williamson,1,38.0,682.0
S2324-G0539,DEN,Porter Jr.,Jackson,2,462.0,978.0
S2324-G0539,NOP,Valanciunas,Nance Jr.,2,462.0,978.0
S2324-G0539,NOP,Ingram,Williamson,2,462.0,978.0
S2324-G0539,DEN,Caldwell-Pope,Braun,2,318.0,1122.0
S2324-G0539,DEN,Jackson,Jordan,2,318.0,1122.0
S2324-G0539,DEN,Jokic,Watson,2,318.0,1122.0
S2324-G0539,DEN,Gordon,Murray,2,318.0,1122.0
S2324-G0539,NOP,Alvarado,McCollum,2,318.0,1122.0
S2324-G0539,NOP,Jones,Murphy III,2,318.0,1122.0
S2324-G0539,NOP,Williamson,Daniels,2,280.0,1160.0
S2324-G0539,NOP,McCollum,Alvarado,2,47.6,1392.4
S2324-G0539,DEN,Jackson,Murray,3,350.0,1810.0
S2324-G0539,NOP,Murphy III,Williamson,3,350.0,1810.0
S2324-G0539,NOP,Marshall,McCollum,3,310.0,1850.0
S2324-G0539,NOP,Nance Jr.,Jones,3,310.0,1850.0
S2324-G0539,NOP,Alvarado,Valanciunas,3,310.0,1850.0
S2324-G0539,DEN,Braun,Porter Jr.,3,203.0,1957.0
S2324-G0539,DEN,Watson,Gordon,3,203.0,1957.0
S2324-G0539,DEN,Murray,Caldwell-Pope,3,104.0,2056.0
S2324-G0539,DEN,Jordan,Jokic,3,80.0,2080.0
S2324-G0539,NOP,Williamson,Ingram,3,80.0,2080.0
S2324-G0539,DEN,Porter Jr.,Jackson,4,564.0,2316.0
S2324-G0539,DEN,Gordon,Watson,4,564.0,2316.0
S2324-G0539,DEN,Jokic,Braun,4,466.0,2414.0
S2324-G0539,DEN,Caldwell-Pope,Jordan,4,466.0,2414.0
S2324-G0539,NOP,Valanciunas,McCollum,4,466.0,2414.0
S2324-G0539,NOP,Ingram,Nance Jr.,4,466.0,2414.0
S2324-G0539,NOP,McCollum,Daniels,4,352.0,2528.0
S2324-G0539,NOP,Nance Jr.,Valanciunas,4,222.0,2658.0
S2324-G0539,DEN,Holiday,Porter Jr.,4,116.0,2764.0
S2324-G0539,DEN,Nnaji,Caldwell-Pope,4,116.0,2764.0
S2324-G0539,DEN,Huff,Jokic,4,116.0,2764.0
S2324-G0539,DEN,Key,Murray,4,116.0,2764.0
S2324-G0539,DEN,Gillespie,Gordon,4,116.0,2764.0
S2324-G0539,NOP,Daniels,Williamson,4,116.0,2764.0
S2324-G0539,NOP,Marshall,McCollum,4,116.0,2764.0
S2324-G0539,NOP,Hawkins,Ingram,4,116.0,2764.0
S2324-G0539,NOP,Liddell,Murphy III,4,116.0,2764.0
S2324-G0539,NOP,Alvarado,Nance Jr.,4,116.0,2764.0
S2324-G0539,DEN,Jackson,Key,4,82.0,2798.0
S2324-G0540,UTA,Kessler,Collins,1,449.0,271.0
S2324-G0540,TOR,Porter,Young,1,434.0,286.0
S2324-G0540,TOR,Trent Jr.,Barnes,1,414.0,306.0
S2324-G0540,UTA,Clarkson,Sexton,1,362.0,358.0
S2324-G0540,UTA,George,Dunn,1,362.0,358.0
S2324-G0540,TOR,Schroder,Quickley,1,220.0,500.0
S2324-G0540,TOR,Barnes,Barrett,1,220.0,500.0
S2324-G0540,UTA,Agbaji,Fontecchio,1,171.0,549.0
S2324-G0540,UTA,Olynyk,Markkanen,1,171.0,549.0
S2324-G0540,TOR,Boucher,Siakam,1,126.0,594.0
S2324-G0540,TOR,Young,Boucher,2,600.0,840.0
S2324-G0540,TOR,Quickley,Barrett,2,518.0,922.0
S2324-G0540,UTA,Sexton,George,2,495.0,945.0
S2324-G0540,UTA,Markkanen,Collins,2,479.0,961.0
S2324-G0540,TOR,Siakam,Barnes,2,439.0,1001.0
S2324-G0540,TOR,Barrett,Trent Jr.,2,439.0,1001.0
S2324-G0540,TOR,Porter,Young,2,430.0,1010.0
S2324-G0540,UTA,Fontecchio,Agbaji,2,227.0,1213.0
S2324-G0540,TOR,Barnes,Schroder,2,227.0,1213.0
S2324-G0540,TOR,Trent Jr.,Barrett,2,32.0,1408.0
S2324-G0540,TOR,Schroder,Quickley,3,514.0,1646.0
S2324-G0540,TOR,Barrett,Barnes,3,430.0,1730.0
S2324-G0540,UTA,Clarkson,Sexton,3,364.0,1796.0
S2324-G0540,UTA,Kessler,Dunn,3,364.0,1796.0
S2324-G0540,UTA,George,Collins,3,364.0,1796.0
S2324-G0540,UTA,Agbaji,Fontecchio,3,146.0,2014.0
S2324-G0540,TOR,Dick,Porter,3,146.0,2014.0
S2324-G0540,TOR,Young,Trent Jr.,3,146.0,2014.0
S2324-G0540,TOR,Barnes,Siakam,3,92.0,2068.0
S2324-G0540,TOR,Siakam,Dick,4,586.0,2294.0
S2324-G0540,TOR,Schroder,Young,4,586.0,2294.0
S2324-G0540,TOR,Boucher,Barnes,4,450.0,2430.0
S2324-G0540,TOR,Dick,Quickley,4,450.0,2430.0
S2324-G0540,TOR,Porter,Barrett,4,450.0,2430.0
S2324-G0540,TOR,McDaniels,Siakam,4,450.0,2430.0
S2324-G0540,TOR,Temple,Schroder,4,450.0,2430.0
S2324-G0540,UTA,Dunn,Clarkson,4,333.0,2547.0
S2324-G0540,UTA,Samanic,Olynyk,4,333.0,2547.0
S2324-G0540,UTA,Yurtseven,Kessler,4,304.0,2576.0
S2324-G0540,UTA,Hendricks,George,4,219.0,2661.0
S2324-G0540,UTA,Sensabaugh,Agbaji,4,219.0,2661.0
S2324-G0541,SAS,Barlow,Wembanyama,1,420.0,300.0
S2324-G0541,SAS,Johnson,Champagnie,1,381.0,339.0
S2324-G0541,CHA,Smith,Ball,1,381.0,339.0
S2324-G0541,SAS,Branham,Jones,1,331.0,389.0
S2324-G0541,SAS,Osman,Vassell,1,248.0,472.0
S2324-G0541,CHA,Thor,Miller,1,248.0,472.0
S2324-G0541,CHA,Mensah,Richards,1,233.0,487.0
S2324-G0541,CHA,Ball,Rozier,1,194.0,526.0
S2324-G0541,SAS,Wesley,Sochan,1,169.0,551.0
S2324-G0541,CHA,Black,Mensah,1,35.5,684.5
S2324-G0541,CHA,Rozier,Miller,2,625.0,815.0
S2324-G0541,SAS,Sochan,Johnson,2,529.0,911.0
S2324-G0541,CHA,Bridges,Thor,2,529.0,911.0
S2324-G0541,CHA,Smith,Ball,2,529.0,911.0
S2324-G0541,SAS,Vassell,Branham,2,458.0,982.0
S2324-G0541,SAS,Barlow,Wembanyama,2,371.0,1069.0
S2324-G0541,CHA,Mensah,Richards,2,371.0,1069.0
S2324-G0541,SAS,Branham,Jones,2,301.0,1139.0
S2324-G0541,CHA,McGowens,Smith Jr.,2,224.0,1216.0
S2324-G0541,CHA,Ball,Smith,2,156.0,1284.0
S2324-G0541,SAS,Osman,McDermott,2,65.0,1375.0
S2324-G0541,CHA,Black,Mensah,2,60.0,1380.0
S2324-G0541,SAS,Barlow,Wembanyama,3,436.0,1724.0
S2324-G0541,SAS,Johnson,Sochan,3,405.0,1755.0
S2324-G0541,SAS,Osman,Champagnie,3,405.0,1755.0
S2324-G0541,SAS,Branham,Jones,3,334.0,1826.0
S2324-G0541,CHA,Smith,Ball,3,334.0,1826.0
S2324-G0541,SAS,McDermott,Vassell,3,254.0,1906.0
S2324-G0541,CHA,Smith Jr.,McGowens,3,254.0,1906.0
S2324-G0541,CHA,Mensah,Richards,3,225.0,1935.0
S2324-G0541,SAS,Wesley,McDermott,3,212.0,1948.0
S2324-G0541,SAS,Wembanyama,Barlow,3,212.0,1948.0
S2324-G0541,CHA,Ball,Rozier,3,168.0,1992.0
S2324-G0541,SAS,Osman,Wembanyama,4,684.0,2196.0
S2324-G0541,SAS,Wesley,Jones,4,616.0,2264.0
S2324-G0541,SAS,Mamukelashvili,Johnson,4,578.0,2302.0
S2324-G0541,SAS,Graham,Sochan,4,578.0,2302.0
S2324-G0541,SAS,Diakite,Osman,4,578.0,2302.0
S2324-G0541,SAS,Champagnie,Vassell,4,578.0,2302.0
S2324-G0541,CHA,Smith,Ball,4,552.0,2328.0
S2324-G0541,CHA,Bouknight,Smith,4,347.0,2533.0
S2324-G0541,CHA,Black,Thor,4,347.0,2533.0
S2324-G0541,CHA,Thor,Mensah,4,326.0,2554.0
S2324-G0542,BOS,Horford,Tatum,1,410.0,310.0
S2324-G0542,BOS,Hauser,Holiday,1,410.0,310.0
S2324-G0542,HOU,Tate,Smith Jr.,1,372.0,348.0
S2324-G0542,HOU,Thompson,Ja. Green,1,229.0,491.0
S2324-G0542,HOU,Whitmore,Brooks,1,229.0,491.0
S2324-G0542,BOS,Tatum,White,1,170.0,550.0
S2324-G0542,HOU,Je. Green,VanVleet,1,170.0,550.0
S2324-G0542,HOU,Smith Jr.,Sengun,1,170.0,550.0
S2324-G0542,BOS,Pritchard,Brown,1,91.0,629.0
S2324-G0542,BOS,Hauser,Horford,2,491.0,949.0
S2324-G0542,HOU,VanVleet,Thompson,2,491.0,949.0
S2324-G0542,HOU,Sengun,Smith Jr.,2,491.0,949.0
S2324-G0542,BOS,Brown,Holiday,2,407.0,1033.0
S2324-G0542,BOS,Porzingis,Kornet,2,407.0,1033.0
S2324-G0542,HOU,Ja. Green,Whitmore,2,407.0,1033.0
S2324-G0542,HOU,Brooks,Bullock Jr.,2,407.0,1033.0
S2324-G0542,BOS,Holiday,Pritchard,2,345.0,1095.0
S2324-G0542,BOS,White,Hauser,2,345.0,1095.0
S2324-G0542,HOU,Smith Jr.,Je. Green,2,345.0,1095.0
S2324-G0542,BOS,Horford,Porzingis,2,160.0,1280.0
S2324-G0542,HOU,Whitmore,Ja. Green,3,403.0,1757.0
S2324-G0542,HOU,Thompson,VanVleet,3,403.0,1757.0
S2324-G0542,BOS,Hauser,Holiday,3,343.0,1817.0
S2324-G0542,HOU,Je. Green,Sengun,3,296.0,1864.0
S2324-G0542,BOS,Horford,Tatum,3,253.0,1907.0
S2324-G0542,BOS,Pritchard,White,3,169.0,1991.0
S2324-G0542,HOU,Tate,Smith Jr.,3,169.0,1991.0
S2324-G0542,HOU,Holiday,Brooks,3,122.0,2038.0
S2324-G0542,BOS,Holiday,Brown,3,49.2,2110.8
S2324-G0542,BOS,White,Tatum,4,617.0,2263.0
S2324-G0542,BOS,Mykhailiuk,Holiday,4,548.0,2332.0
S2324-G0542,BOS,Brissett,Horford,4,548.0,2332.0
S2324-G0542,BOS,Kornet,White,4,548.0,2332.0
S2324-G0542,HOU,Williams,Bullock Jr.,4,548.0,2332.0
S2324-G0542,BOS,Stevens,Hauser,4,405.0,2475.0
S2324-G0542,HOU,Marjanovic,Thompson,4,399.0,2481.0
S2324-G0542,HOU,Thompson,Holiday,4,313.0,2567.0
S2324-G0543,ATL,Forrest,Johnson,1,384.0,336.0
S2324-G0543,ATL,Bogdanovic,Young,1,384.0,336.0
S2324-G0543,WAS,Coulibaly,Avdija,1,384.0,336.0
S2324-G0543,ATL,Okongwu,Murray,1,227.0,493.0
S2324-G0543,ATL,Johnson,Capela,1,227.0,493.0
S2324-G0543,ATL,Young,Bey,1,227.0,493.0
S2324-G0543,ATL,Mathews,Forrest,1,138.0,582.0
S2324-G0543,WAS,Avdija,Jones,1,138.0,582.0
S2324-G0543,WAS,Baldwin Jr.,Poole,1,138.0,582.0
S2324-G0543,WAS,Wright,Gafford,1,138.0,582.0
S2324-G0543,WAS,Kispert,Kuzma,1,138.0,582.0
S2324-G0543,ATL,Bey,Johnson,2,515.0,925.0
S2324-G0543,ATL,Murray,Young,2,515.0,925.0
S2324-G0543,ATL,Forrest,Mathews,2,515.0,925.0
S2324-G0543,WAS,Gafford,Coulibaly,2,489.0,951.0
S2324-G0543,WAS,Jones,Baldwin Jr.,2,489.0,951.0
S2324-G0543,WAS,Kuzma,Wright,2,489.0,951.0
S2324-G0543,ATL,Capela,Okongwu,2,407.0,1033.0
S2324-G0543,WAS,Poole,Kispert,2,407.0,1033.0
S2324-G0543,ATL,Young,Forrest,2,309.0,1131.0
S2324-G0543,ATL,Johnson,Bogdanovic,2,309.0,1131.0
S2324-G0543,WAS,Coulibaly,Avdija,3,419.0,1741.0
S2324-G0543,ATL,Okongwu,Johnson,3,324.0,1836.0
S2324-G0543,ATL,Bogdanovic,Young,3,324.0,1836.0
S2324-G0543,ATL,Forrest,Capela,3,324.0,1836.0
S2324-G0543,ATL,Young,Forrest,3,263.0,1897.0
S2324-G0543,ATL,Johnson,Bey,3,246.0,1914.0
S2324-G0543,WAS,Wright,Jones,3,225.0,1935.0
S2324-G0543,ATL,Mathews,Murray,3,159.0,2001.0
S2324-G0543,WAS,Kispert,Poole,3,159.0,2001.0
S2324-G0543,WAS,Baldwin Jr.,Gafford,3,159.0,2001.0
S2324-G0543,WAS,Avdija,Kuzma,3,147.0,2013.0
S2324-G0543,ATL,Murray,Mathews,4,584.0,2296.0
S2324-G0543,ATL,Capela,Okongwu,4,444.0,2436.0
S2324-G0543,WAS,Gafford,Baldwin Jr.,4,444.0,2436.0
S2324-G0543,ATL,Bey,Bogdanovic,4,414.0,2466.0
S2324-G0543,ATL,Griffin,Johnson,4,287.0,2593.0
S2324-G0543,ATL,Mathews,Murray,4,287.0,2593.0
S2324-G0543,ATL,Forrest,Young,4,287.0,2593.0
S2324-G0543,ATL,Fernando,Capela,4,287.0,2593.0
S2324-G0543,ATL,Lundy,Bey,4,287.0,2593.0
S2324-G0543,WAS,Baldwin Jr.,Gafford,4,287.0,2593.0
S2324-G0543,WAS,Bernard,Kispert,4,276.0,2604.0
S2324-G0543,WAS,Diallo,Coulibaly,4,220.0,2660.0
S2324-G0543,WAS,Coulibaly,Avdija,4,135.0,2745.0
S2324-G0544,MEM,LaRavia,Roddy,1,342.0,378.0
S2324-G0544,MEM,Konchar,Gilyard,1,281.0,439.0
S2324-G0544,NYK,Hart,Anunoby,1,269.0,451.0
S2324-G0544,MEM,Williams,LaRavia,1,263.0,457.0
S2324-G0544,NYK,Flynn,McBride,1,244.0,476.0
S2324-G0544,MEM,Jackson,Kennard,1,207.0,513.0
S2324-G0544,MEM,Roddy,Tillman,1,105.0,615.0
S2324-G0544,NYK,Grimes,DiVincenzo,1,105.0,615.0
S2324-G0544,MEM,Tillman,Jackson,1,0.5,719.5
S2324-G0544,MEM,Kennard,Konchar,2,512.0,928.0
S2324-G0544,MEM,Konchar,Jackson,2,425.0,1015.0
S2324-G0544,MEM,Tillman,Roddy,2,367.0,1073.0
S2324-G0544,NYK,Hartenstein,Flynn,2,367.0,1073.0
S2324-G0544,NYK,McBride,Achiuwa,2,367.0,1073.0
S2324-G0544,MEM,Williams Jr.,Williams,2,332.0,1108.0
S2324-G0544,MEM,Jackson,Konchar,2,271.0,1169.0
S2324-G0544,NYK,DiVincenzo,Hart,2,271.0,1169.0
S2324-G0544,NYK,Randle,Grimes,2,271.0,1169.0
S2324-G0544,MEM,Roddy,Gilyard,2,46.9,1393.1
S2324-G0544,MEM,Konchar,Kennard,2,46.9,1393.1
S2324-G0544,MEM,Jackson,Roddy,3,344.0,1816.0
S2324-G0544,MEM,Konchar,Gilyard,3,285.0,1875.0
S2324-G0544,MEM,Williams,Kennard,3,285.0,1875.0
S2324-G0544,NYK,Hart,Anunoby,3,285.0,1875.0
S2324-G0544,MEM,Kennard,Tillman,3,115.0,2045.0
S2324-G0544,MEM,Roddy,Williams,3,115.0,2045.0
S2324-G0544,MEM,Tillman,Jackson,4,584.0,2296.0
S2324-G0544,MEM,Kennard,Konchar,4,469.0,2411.0
S2324-G0544,NYK,Randle,Anunoby,4,426.0,2454.0
S2324-G0544,MEM,Jackson,Gilyard,4,370.0,2510.0
S2324-G0544,MEM,Williams Jr.,Williams,4,370.0,2510.0
S2324-G0544,NYK,DiVincenzo,Grimes,4,370.0,2510.0
S2324-G0545,MIL,Portis,G. Antetokounmpo,1,400.0,320.0
S2324-G0545,GSW,Kuminga,Podziemski,1,400.0,320.0
S2324-G0545,GSW,Jackson-Davis,Looney,1,400.0,320.0
S2324-G0545,GSW,Joseph,Saric,1,400.0,320.0
S2324-G0545,MIL,Connaughton,Middleton,1,361.0,359.0
S2324-G0545,GSW,Saric,Wiggins,1,261.0,459.0
S2324-G0545,MIL,G. Antetokounmpo,Beasley,1,199.0,521.0
S2324-G0545,MIL,Jackson Jr.,B. Lopez,1,199.0,521.0
S2324-G0545,GSW,Podziemski,Thompson,1,199.0,521.0
S2324-G0545,MIL,B. Lopez,G. Antetokounmpo,2,514.0,926.0
S2324-G0545,GSW,Wiggins,Thompson,2,481.0,959.0
S2324-G0545,MIL,Beasley,Connaughton,2,414.0,1026.0
S2324-G0545,GSW,Saric,Jackson-Davis,2,414.0,1026.0
S2324-G0545,MIL,Lillard,Portis,2,375.0,1065.0
S2324-G0545,MIL,G. Antetokounmpo,Middleton,2,375.0,1065.0
S2324-G0545,GSW,Joseph,Podziemski,2,375.0,1065.0
S2324-G0545,GSW,Thompson,Kuminga,2,279.0,1161.0
S2324-G0545,GSW,Looney,Quinones,2,279.0,1161.0
S2324-G0545,MIL,Middleton,Jackson Jr.,2,175.0,1265.0
S2324-G0545,GSW,Podziemski,Joseph,2,135.0,1305.0
S2324-G0545,GSW,Kuminga,Thompson,2,6.8,1433.2
S2324-G0545,GSW,Joseph,Saric,2,6.8,1433.2
S2324-G0545,MIL,Jackson Jr.,G. Antetokounmpo,2,4.4,1435.6
S2324-G0545,GSW,Quinones,Looney,2,4.4,1435.6
S2324-G0545,GSW,Thompson,Joseph,2,4.4,1435.6
S2324-G0545,GSW,Jackson-Davis,Looney,3,385.0,1775.0
S2324-G0545,GSW,Kuminga,Saric,3,385.0,1775.0
S2324-G0545,MIL,Connaughton,Beasley,3,348.0,1812.0
S2324-G0545,MIL,Jackson Jr.,B. Lopez,3,348.0,1812.0
S2324-G0545,MIL,Portis,Middleton,3,348.0,1812.0
S2324-G0545,GSW,Saric,Podziemski,3,274.0,1886.0
S2324-G0545,GSW,Joseph,Jackson-Davis,3,274.0,1886.0
S2324-G0545,GSW,Quinones,Wiggins,3,230.0,1930.0
S2324-G0545,GSW,Podziemski,Thompson,3,180.0,1980.0
S2324-G0545,MIL,B. Lopez,G. Antetokounmpo,3,168.0,1992.0
S2324-G0545,MIL,Livingston,Portis,3,31.6,2128.4
S2324-G0545,GSW,Thompson,Joseph,3,12.7,2147.3
S2324-G0545,MIL,G. Antetokounmpo,B. Lopez,4,551.0,2329.0
S2324-G0545,MIL,Beasley,Portis,4,519.0,2361.0
S2324-G0545,GSW,Wiggins,Joseph,4,519.0,2361.0
S2324-G0545,GSW,Podziemski,Thompson,4,519.0,2361.0
S2324-G0545,GSW,Saric,Jackson-Davis,4,467.0,2413.0
S2324-G0545,MIL,Lillard,Connaughton,4,442.0,2438.0
S2324-G0545,GSW,Thompson,Quinones,4,363.0,2517.0
S2324-G0545,MIL,B. Lopez,Jackson Jr.,4,277.0,2603.0
S2324-G0545,GSW,Looney,Kuminga,4,277.0,2603.0
S2324-G0545,MIL,Jackson Jr.,Beasley,4,183.0,2697.0
S2324-G0545,MIL,Beasley,Jackson Jr.,4,137.0,2743.0
S2324-G0545,MIL,Jackson Jr.,Beasley,4,101.0,2779.0
S2324-G0545,GSW,Kuminga,Looney,4,101.0,2779.0
S2324-G0545,MIL,Beasley,Jackson Jr.,4,33.7,2846.3
S2324-G0545,GSW,Quinones,Thompson,4,21.8,2858.2
S2324-G0545,GSW,Jackson-Davis,Saric,4,21.8,2858.2
S2324-G0546,ORL,Black,Okeke,1,380.0,340.0
S2324-G0546,ORL,Queen,Suggs,1,380.0,340.0
S2324-G0546,OKC,Dieng,Giddey,1,325.0,395.0
S2324-G0546,OKC,Joe,Jal. Williams,1,325.0,395.0
S2324-G0546,OKC,K. Williams,Holmgren,1,261.0,459.0
S2324-G0546,OKC,Wallace,Dort,1,156.0,564.0
S2324-G0546,ORL,Isaac,Banchero,1,156.0,564.0
S2324-G0546,ORL,Wagner,Bitadze,1,156.0,564.0
S2324-G0546,ORL,Anthony,Houstan,1,76.0,644.0
S2324-G0546,ORL,Banchero,Isaac,2,442.0,998.0
S2324-G0546,ORL,Bitadze,Wagner,2,435.0,1005.0
S2324-G0546,OKC,K. Williams,Holmgren,2,384.0,1056.0
S2324-G0546,OKC,Giddey,Wiggins,2,384.0,1056.0
S2324-G0546,ORL,Suggs,Queen,2,384.0,1056.0
S2324-G0546,OKC,Dort,Micic,2,353.0,1087.0
S2324-G0546,OKC,Gilgeous-Alexander,Jal. Williams,2,348.0,1092.0
S2324-G0546,OKC,Joe,Wallace,2,304.0,1136.0
S2324-G0546,ORL,Houstan,Anthony,2,304.0,1136.0
S2324-G0546,OKC,Jal. Williams,Joe,2,220.0,1220.0
S2324-G0546,ORL,Okeke,Black,2,220.0,1220.0
S2324-G0546,OKC,Holmgren,K. Williams,2,109.0,1331.0
S2324-G0546,OKC,K. Williams,Holmgren,3,388.0,1772.0
S2324-G0546,ORL,Black,Okeke,3,388.0,1772.0
S2324-G0546,ORL,Wagner,Bitadze,3,388.0,1772.0
S2324-G0546,OKC,Joe,Giddey,3,263.0,1897.0
S2324-G0546,OKC,Wallace,Jal. Williams,3,263.0,1897.0
S2324-G0546,ORL,Anthony,Suggs,3,263.0,1897.0
S2324-G0546,OKC,Dieng,Dort,3,145.0,2015.0
S2324-G0546,OKC,Holmgren,K. Williams,3,145.0,2015.0
S2324-G0546,OKC,Jal. Williams,Joe,3,9.1,2150.9
S2324-G0546,OKC,Wiggins,Joe,4,611.0,2269.0
S2324-G0546,OKC,K. Williams,Holmgren,4,512.0,2368.0
S2324-G0546,OKC,Joe,Wiggins,4,512.0,2368.0
S2324-G0546,OKC,Dort,Jal. Williams,4,456.0,2424.0
S2324-G0546,ORL,Banchero,Wagner,4,456.0,2424.0
