game_id,teamTricode,stint_id,player_out,player_in,stint_start,stint_end,stint_duration_sec
S2324-G1047,SAC,14,Monk,Barnes,1719.0,1773.0,54.0
S2324-G1047,SAC,15,Duarte,Ellis,1773.0,1930.0,157.0
S2324-G1047,SAC,16,Mitchell,Fox,1930.0,2017.0,87.0
S2324-G1047,SAC,17,Len,Sabonis,2017.0,2234.0,217.0
S2324-G1047,SAC,18,Ellis,Duarte,2234.0,2302.0,68.0
S2324-G1047,SAC,19,Murray,Mitchell,2302.0,2382.0,80.0
S2324-G1047,SAC,20,Sabonis,Len,2382.0,2551.0,169.0
S2324-G1047,SAC,21,McGee,Monk,2551.0,2551.0,0.0
S2324-G1047,SAC,22,Duarte,Fox,2551.0,2551.0,0.0
S2324-G1047,SAC,23,Edwards,Sabonis,2551.0,2551.0,0.0
S2324-G1047,SAC,24,C. Jones,Murray,2551.0,2551.0,0.0
S2324-G1047,SAC,25,M. Jones,Ellis,2551.0,2785.0,234.0
S2324-G1047,SAC,26,Slawson,Duarte,2785.0,,
S2324-G1048,CHA,0,Williams,Richards,434.0,434.0,0.0
S2324-G1048,CHA,1,Pokusevski,Mann,434.0,595.0,161.0
S2324-G1048,CHA,2,Mann,Micic,595.0,595.0,0.0
S2324-G1048,CHA,3,Bertans,Miller,595.0,868.0,273.0
S2324-G1048,CHA,4,Bridges,Richards,868.0,1019.0,151.0
S2324-G1048,CHA,5,Pokusevski,Mann,1019.0,1019.0,0.0
S2324-G1048,CHA,6,Micic,Miller,1019.0,1376.0,357.0
S2324-G1048,CHA,7,Thor,Williams,1376.0,1774.0,398.0
S2324-G1048,CHA,8,Pokusevski,Mann,1774.0,1846.0,72.0
S2324-G1048,CHA,9,Williams,Richards,1846.0,2064.0,218.0
S2324-G1048,CHA,10,Bertans,Micic,2064.0,2064.0,0.0
S2324-G1048,CHA,11,Mann,Miller,2064.0,2427.0,363.0
S2324-G1048,CHA,12,Bridges,Williams,2427.0,2473.0,46.0
S2324-G1048,CHA,13,Pokusevski,Mann,2473.0,2473.0,0.0
S2324-G1048,CHA,14,Micic,Miller,2473.0,2516.0,43.0
S2324-G1048,CHA,15,Williams,Richards,2516.0,2582.0,66.0
S2324-G1048,CHA,16,Miller,Bertans,2582.0,2744.0,162.0
S2324-G1048,CHA,17,Mann,Pokusevski,2744.0,,
S2324-G1048,CLE,0,LeVert,Strus,276.0,333.0,57.0
S2324-G1048,CLE,1,Niang,Mobley,333.0,434.0,101.0
S2324-G1048,CLE,2,Merrill,Okoro,434.0,511.0,77.0
S2324-G1048,CLE,3,Mobley,Garland,511.0,511.0,0.0
S2324-G1048,CLE,4,Strus,Allen,511.0,903.0,392.0
S2324-G1048,CLE,5,Garland,Porter Jr.,903.0,962.0,59.0
S2324-G1048,CLE,6,Allen,Thompson,962.0,1019.0,57.0
S2324-G1048,CLE,7,LeVert,Merrill,1019.0,1019.0,0.0
S2324-G1048,CLE,8,Strus,Okoro,1019.0,1116.0,97.0
S2324-G1048,CLE,9,Mobley,Niang,1116.0,1337.0,221.0
S2324-G1048,CLE,10,Okoro,Strus,1337.0,1699.0,362.0
S2324-G1048,CLE,11,LeVert,Strus,1699.0,1806.0,107.0
S2324-G1048,CLE,12,Niang,Mobley,1806.0,1902.0,96.0
S2324-G1048,CLE,13,Merrill,Okoro,1902.0,1962.0,60.0
S2324-G1048,CLE,14,Porter Jr.,Garland,1962.0,2064.0,102.0
S2324-G1048,CLE,15,Mobley,Allen,2064.0,2427.0,363.0
S2324-G1048,CLE,16,Allen,Mobley,2427.0,2427.0,0.0
S2324-G1048,CLE,17,LeVert,Strus,2427.0,2473.0,46.0
S2324-G1048,CLE,18,Okoro,Niang,2473.0,2618.0,145.0
S2324-G1048,CLE,19,Mobley,Okoro,2618.0,2744.0,126.0
S2324-G1048,CLE,20,Strus,Merrill,2744.0,2815.0,71.0
S2324-G1048,CLE,21,Okoro,Garland,2815.0,2832.2,17.199999999999818
S2324-G1048,CLE,22,Merrill,Mobley,2832.2,2832.2,0.0
S2324-G1048,CLE,23,Garland,Okoro,2832.2,2840.6,8.400000000000091
S2324-G1048,CLE,24,Mobley,Merrill,2840.6,2840.6,0.0
S2324-G1048,CLE,25,Okoro,Garland,2840.6,,
S2324-G1049,GSW,0,Moody,Green,216.0,294.0,78.0
S2324-G1049,GSW,1,Podziemski,Thompson,294.0,398.0,104.0
S2324-G1049,GSW,2,Looney,Jackson-Davis,398.0,414.0,16.0
S2324-G1049,GSW,3,Thompson,Wiggins,414.0,499.0,85.0
S2324-G1049,GSW,4,Paul,Curry,499.0,834.0,335.0
S2324-G1049,GSW,5,Wiggins,Podziemski,834.0,834.0,0.0
S2324-G1049,GSW,6,Moody,Thompson,834.0,890.0,56.0
S2324-G1049,GSW,7,Curry,Santos,890.0,1039.0,149.0
S2324-G1049,GSW,8,Payton II,Paul,1039.0,1039.0,0.0
S2324-G1049,GSW,9,Podziemski,Moody,1039.0,1079.0,40.0
S2324-G1049,GSW,10,Looney,Jackson-Davis,1079.0,1135.0,56.0
S2324-G1049,GSW,11,Thompson,Podziemski,1135.0,1322.0,187.0
S2324-G1049,GSW,12,Jackson-Davis,Looney,1322.0,1633.0,311.0
S2324-G1049,GSW,13,Podziemski,Thompson,1633.0,1692.0,59.0
S2324-G1049,GSW,14,Moody,Payton II,1692.0,1761.0,69.0
S2324-G1049,GSW,15,Santos,Wiggins,1761.0,1846.0,85.0
S2324-G1049,GSW,16,Looney,Jackson-Davis,1846.0,1924.0,78.0
S2324-G1049,GSW,17,Paul,Santos,1924.0,1924.0,0.0
S2324-G1049,GSW,18,Thompson,Curry,1924.0,2006.0,82.0
S2324-G1049,GSW,19,Jackson-Davis,Looney,2006.0,2111.7,105.69999999999982
S2324-G1049,GSW,20,Wiggins,Moody,2111.7,2152.0,40.30000000000018
S2324-G1049,GSW,21,Payton II,Thompson,2152.0,2384.0,232.0
S2324-G1049,GSW,22,Thompson,Payton II,2384.0,2384.0,0.0
S2324-G1049,GSW,23,Moody,Paul,2384.0,2411.0,27.0
S2324-G1049,GSW,24,Podziemski,Curry,2411.0,2411.0,0.0
S2324-G1049,GSW,25,Looney,Jackson-Davis,2411.0,2537.0,126.0
S2324-G1049,GSW,26,Curry,Podziemski,2537.0,2572.0,35.0
S2324-G1049,GSW,27,Jackson-Davis,Looney,2572.0,2645.0,73.0
S2324-G1049,GSW,28,Payton II,Curry,2645.0,2671.0,26.0
S2324-G1049,GSW,29,Curry,Moody,2671.0,,
S2324-G1049,ORL,0,Anthony,Fultz,436.0,436.0,0.0
S2324-G1049,ORL,1,Ingles,F. Wagner,436.0,499.0,63.0
S2324-G1049,ORL,2,Isaac,Carter Jr.,499.0,550.0,51.0
S2324-G1049,ORL,3,Black,Suggs,550.0,834.0,284.0
S2324-G1049,ORL,4,F. Wagner,Black,834.0,1039.0,205.0
S2324-G1049,ORL,5,Banchero,Isaac,1039.0,1039.0,0.0
S2324-G1049,ORL,6,Suggs,Ingles,1039.0,1135.0,96.0
S2324-G1049,ORL,7,Carter Jr.,M. Wagner,1135.0,1209.0,74.0
S2324-G1049,ORL,8,Fultz,Anthony,1209.0,1398.0,189.0
S2324-G1049,ORL,9,Anthony,Suggs,1398.0,1761.0,363.0
S2324-G1049,ORL,10,Ingles,Suggs,1761.0,1761.0,0.0
S2324-G1049,ORL,11,M. Wagner,Banchero,1761.0,1761.0,0.0
S2324-G1049,ORL,12,Isaac,Fultz,1761.0,1761.0,0.0
S2324-G1049,ORL,13,Black,F. Wagner,1761.0,1761.0,0.0
S2324-G1049,ORL,14,Anthony,Carter Jr.,1761.0,2111.7,350.6999999999998
S2324-G1049,ORL,15,Suggs,Ingles,2111.7,2152.0,40.30000000000018
S2324-G1049,ORL,16,Ingles,Black,2152.0,2384.0,232.0
S2324-G1049,ORL,17,F. Wagner,Isaac,2384.0,2384.0,0.0
S2324-G1049,ORL,18,Banchero,Black,2384.0,2542.0,158.0
S2324-G1049,ORL,19,Isaac,M. Wagner,2542.0,2645.0,103.0
S2324-G1049,ORL,20,Suggs,Ingles,2645.0,2846.2,201.19999999999982
S2324-G1049,ORL,21,M. Wagner,Isaac,2846.2,,
S2324-G1050,BKN,0,Sharpe,Claxton,429.0,429.0,0.0
S2324-G1050,BKN,1,Watford,Thomas,429.0,465.0,36.0
S2324-G1050,BKN,2,Clowney,Finney-Smith,465.0,562.0,97.0
S2324-G1050,BKN,3,Thomas,Schroder,562.0,659.0,97.0
S2324-G1050,BKN,4,Wilson,Bridges,659.0,700.4,41.39999999999998
S2324-G1050,BKN,5,Schroder,Sharpe,700.4,842.0,141.60000000000002
S2324-G1050,BKN,6,Schroder,Watford,842.0,842.0,0.0
S2324-G1050,BKN,7,Bridges,Thomas,842.0,894.0,52.0
S2324-G1050,BKN,8,Finney-Smith,Clowney,894.0,974.0,80.0
S2324-G1050,BKN,9,Thomas,Wilson,974.0,974.0,0.0
S2324-G1050,BKN,10,Sharpe,Claxton,974.0,1100.0,126.0
S2324-G1050,BKN,11,Claxton,Sharpe,1100.0,1785.0,685.0
S2324-G1050,BKN,12,Watford,Bridges,1785.0,1785.0,0.0
S2324-G1050,BKN,13,Sharpe,Claxton,1785.0,1939.0,154.0
S2324-G1050,BKN,14,Bridges,Thomas,1939.0,1939.0,0.0
S2324-G1050,BKN,15,Clowney,Finney-Smith,1939.0,1983.0,44.0
S2324-G1050,BKN,16,Gilyard,Schroder,1983.0,2145.7,162.69999999999982
S2324-G1050,BKN,17,Thomas,Sharpe,2145.7,2145.7,0.0
S2324-G1050,BKN,18,Schroder,Clowney,2145.7,2145.7,0.0
S2324-G1050,BKN,19,Finney-Smith,Gilyard,2145.7,2208.0,62.30000000000018
S2324-G1050,BKN,20,Sharpe,Gilyard,2208.0,2299.0,91.0
S2324-G1050,BKN,21,Claxton,Sharpe,2299.0,2353.0,54.0
S2324-G1050,BKN,22,Schroder,Wilson,2353.0,2496.0,143.0
S2324-G1050,BKN,23,Finney-Smith,Watford,2496.0,2840.8,344.8000000000002
S2324-G1050,BKN,24,Watford,Finney-Smith,2840.8,,
S2324-G1050,WAS,0,Bagley III,Avdija,429.0,429.0,0.0
S2324-G1050,WAS,1,Davis,Holmes,429.0,465.0,36.0
S2324-G1050,WAS,2,Butler,Kispert,465.0,562.0,97.0
S2324-G1050,WAS,3,Avdija,Kuzma,562.0,712.8,150.79999999999995
S2324-G1050,WAS,4,Gill,Poole,712.8,718.2,5.400000000000091
S2324-G1050,WAS,5,Poole,Gill,718.2,974.0,255.79999999999995
S2324-G1050,WAS,6,Holmes,Vukcevic,974.0,974.0,0.0
S2324-G1050,WAS,7,Baldwin Jr.,Bagley III,974.0,1003.0,29.0
S2324-G1050,WAS,8,Avdija,Kispert,1003.0,1003.0,0.0
S2324-G1050,WAS,9,Poole,Kuzma,1003.0,1186.0,183.0
S2324-G1050,WAS,10,Kispert,Butler,1186.0,1186.0,0.0
S2324-G1050,WAS,11,Kuzma,Baldwin Jr.,1186.0,1282.0,96.0
S2324-G1050,WAS,12,Bagley III,Holmes,1282.0,1669.0,387.0
S2324-G1050,WAS,13,Gill,Bagley III,1669.0,1785.0,116.0
S2324-G1050,WAS,14,Davis,Avdija,1785.0,1939.0,154.0
S2324-G1050,WAS,15,Butler,Poole,1939.0,1939.0,0.0
S2324-G1050,WAS,16,Avdija,Kuzma,1939.0,2496.0,557.0
S2324-G1050,WAS,17,Kispert,Davis,2496.0,2496.0,0.0
S2324-G1050,WAS,18,Avdija,Butler,2496.0,2496.0,0.0
S2324-G1050,WAS,19,Gill,Bagley III,2496.0,3378.0,882.0
S2324-G1050,WAS,20,Bagley III,Gill,3378.0,3591.0,213.0
S2324-G1050,WAS,21,Gill,Poole,3591.0,3591.0,0.0
S2324-G1050,WAS,22,Poole,Avdija,3591.0,3591.0,0.0
S2324-G1050,WAS,23,Butler,Gill,3591.0,3595.7,4.699999999999818
S2324-G1050,WAS,24,Avdija,Kuzma,3595.7,,
S2324-G1051,ATL,0,Mathews,Bogdanovic,327.0,419.0,92.0
S2324-G1051,ATL,1,Fernando,Capela,419.0,566.0,147.0
S2324-G1051,ATL,2,Bogdanovic,Murray,566.0,566.0,0.0
S2324-G1051,ATL,3,Forrest,Hunter,566.0,566.0,0.0
S2324-G1051,ATL,4,Windler,Krejci,566.0,885.0,319.0
S2324-G1051,ATL,5,Murray,Bogdanovic,885.0,1019.0,134.0
S2324-G1051,ATL,6,Capela,Fernando,1019.0,1019.0,0.0
S2324-G1051,ATL,7,Krejci,Mathews,1019.0,1052.0,33.0
S2324-G1051,ATL,8,Hunter,Forrest,1052.0,1052.0,0.0
S2324-G1051,ATL,9,Bogdanovic,Windler,1052.0,1775.0,723.0
S2324-G1051,ATL,10,Fernando,Bogdanovic,1775.0,1775.0,0.0
S2324-G1051,ATL,11,Mathews,Capela,1775.0,1963.0,188.0
S2324-G1051,ATL,12,Bogdanovic,Krejci,1963.0,1984.0,21.0
S2324-G1051,ATL,13,Forrest,Murray,1984.0,1984.0,0.0
S2324-G1051,ATL,14,Windler,Hunter,1984.0,2135.5,151.5
S2324-G1051,ATL,15,Murray,Forrest,2135.5,2349.0,213.5
S2324-G1051,ATL,16,Murray,Bogdanovic,2349.0,2384.0,35.0
S2324-G1051,ATL,17,Krejci,Forrest,2384.0,2398.0,14.0
S2324-G1051,ATL,18,Bogdanovic,Mathews,2398.0,2434.0,36.0
S2324-G1051,ATL,19,Hunter,Windler,2434.0,2434.0,0.0
S2324-G1051,ATL,20,Capela,Fernando,2434.0,2787.0,353.0
S2324-G1051,ATL,21,Windler,Hunter,2787.0,2790.0,3.0
S2324-G1051,ATL,22,Forrest,Murray,2790.0,,
S2324-G1051,POR,0,Banton,Rupert,434.0,534.0,100.0
S2324-G1051,POR,1,Brown,Henderson,534.0,534.0,0.0
S2324-G1051,POR,2,Walker,Murray,534.0,534.0,0.0
S2324-G1051,POR,3,Hagans,Reath,534.0,566.0,32.0
S2324-G1051,POR,4,Rupert,Camara,566.0,835.0,269.0
S2324-G1051,POR,5,Camara,Walker,835.0,938.0,103.0
S2324-G1051,POR,6,Henderson,Hagans,938.0,1019.0,81.0
S2324-G1051,POR,7,Murray,Rupert,1019.0,1037.0,18.0
S2324-G1051,POR,8,Reath,Brown,1037.0,1294.0,257.0
S2324-G1051,POR,9,Hagans,Henderson,1294.0,1587.0,293.0
S2324-G1051,POR,10,Banton,Murray,1587.0,1775.0,188.0
S2324-G1051,POR,11,Walker,Camara,1775.0,1916.0,141.0
S2324-G1051,POR,12,Hagans,Henderson,1916.0,1963.0,47.0
S2324-G1051,POR,13,Brown,Reath,1963.0,2135.5,172.5
S2324-G1051,POR,14,Camara,Brown,2135.5,2223.0,87.5
S2324-G1051,POR,15,Henderson,Hagans,2223.0,2223.0,0.0
S2324-G1051,POR,16,Camara,Brown,2223.0,2434.0,211.0
S2324-G1051,POR,17,Reath,Walker,2434.0,2466.0,32.0
S2324-G1051,POR,18,Murray,Camara,2466.0,2672.0,206.0
S2324-G1051,POR,19,Camara,Murray,2672.0,2716.0,44.0
S2324-G1051,POR,20,Walker,Camara,2716.0,2787.0,71.0
S2324-G1051,POR,21,Badji,Henderson,2787.0,2787.0,0.0
S2324-G1051,POR,22,Hagans,Banton,2787.0,2787.0,0.0
S2324-G1051,POR,23,Minaya,Reath,2787.0,,
S2324-G1052,LAC,0,Westbrook,Harden,417.0,453.0,36.0
S2324-G1052,LAC,1,Plumlee,George,453.0,453.0,0.0
S2324-G1052,LAC,2,Powell,Zubac,453.0,563.0,110.0
S2324-G1052,LAC,3,Coffey,Mann,563.0,684.6,121.60000000000002
S2324-G1052,LAC,4,Harden,Plumlee,684.6,894.0,209.39999999999998
S2324-G1052,LAC,5,George,Westbrook,894.0,923.0,29.0
S2324-G1052,LAC,6,Zubac,Tucker,923.0,1080.0,157.0
S2324-G1052,LAC,7,Leonard,Coffey,1080.0,1080.0,0.0
S2324-G1052,LAC,8,Mann,Powell,1080.0,1255.0,175.0
S2324-G1052,LAC,9,Powell,George,1255.0,1394.7,139.70000000000005
S2324-G1052,LAC,10,Coffey,Mann,1394.7,1394.7,0.0
S2324-G1052,LAC,11,Westbrook,Zubac,1394.7,1928.0,533.3
S2324-G1052,LAC,12,Westbrook,Harden,1928.0,1928.0,0.0
S2324-G1052,LAC,13,Powell,George,1928.0,1954.0,26.0
S2324-G1052,LAC,14,Harden,Leonard,1954.0,2104.8,150.80000000000018
S2324-G1052,LAC,15,Coffey,Mann,2104.8,2340.0,235.19999999999982
S2324-G1052,LAC,16,Leonard,Plumlee,2340.0,2426.0,86.0
S2324-G1052,LAC,17,Harden,Westbrook,2426.0,2864.3,438.3000000000002
S2324-G1052,LAC,18,Mann,Harden,2864.3,2871.2,6.899999999999636
S2324-G1052,LAC,19,Harden,Mann,2871.2,,
S2324-G1052,PHI,0,Batum,Harris,417.0,453.0,36.0
S2324-G1052,PHI,1,Reed,Bamba,453.0,519.0,66.0
S2324-G1052,PHI,2,Hield,Lowry,519.0,563.0,44.0
S2324-G1052,PHI,3,Harris,Oubre Jr.,563.0,717.0,154.0
S2324-G1052,PHI,4,Lowry,Reed,717.0,894.0,177.0
S2324-G1052,PHI,5,Payne,Maxey,894.0,923.0,29.0
S2324-G1052,PHI,6,Bamba,Reed,923.0,996.0,73.0
S2324-G1052,PHI,7,Lowry,Hield,996.0,1140.0,144.0
S2324-G1052,PHI,8,Batum,Harris,1140.0,1140.0,0.0
S2324-G1052,PHI,9,Maxey,Payne,1140.0,1232.0,92.0
S2324-G1052,PHI,10,Harris,Oubre Jr.,1232.0,1232.0,0.0
S2324-G1052,PHI,11,Reed,Bamba,1232.0,1807.0,575.0
S2324-G1052,PHI,12,Hield,Lowry,1807.0,1807.0,0.0
S2324-G1052,PHI,13,Batum,Harris,1807.0,1807.0,0.0
S2324-G1052,PHI,14,Reed,Bamba,1807.0,2395.0,588.0
S2324-G1052,PHI,15,Oubre Jr.,Reed,2395.0,,
S2324-G1053,NYK,0,Robinson,Hartenstein,412.0,461.0,49.0
S2324-G1053,NYK,1,Achiuwa,DiVincenzo,461.0,588.0,127.0
S2324-G1053,NYK,2,Bogdanovic,Brunson,588.0,805.0,217.0
S2324-G1053,NYK,3,Hartenstein,Robinson,805.0,877.0,72.0
S2324-G1053,NYK,4,Brunson,McBride,877.0,1093.0,216.0
S2324-G1053,NYK,5,Hart,Achiuwa,1093.0,1093.0,0.0
S2324-G1053,NYK,6,McBride,Bogdanovic,1093.0,1144.0,51.0
S2324-G1053,NYK,7,Achiuwa,Hartenstein,1144.0,1807.0,663.0
S2324-G1053,NYK,8,Robinson,Hartenstein,1807.0,2000.0,193.0
S2324-G1053,NYK,9,Bogdanovic,Brunson,2000.0,2253.0,253.0
S2324-G1053,NYK,10,Milton,DiVincenzo,2253.0,2436.0,183.0
S2324-G1053,NYK,11,Jeffries,Hart,2436.0,2484.0,48.0
S2324-G1053,NYK,12,Sims,Bogdanovic,2484.0,2591.0,107.0
S2324-G1053,NYK,13,Diakite,McBride,2591.0,,
S2324-G1053,TOR,0,Brown,Agbaji,324.0,412.0,88.0
S2324-G1053,TOR,1,Gueye,Olynyk,412.0,461.0,49.0
S2324-G1053,TOR,2,Simmons,Freeman-Liberty,461.0,588.0,127.0
S2324-G1053,TOR,3,Temple,Dick,588.0,588.0,0.0
S2324-G1053,TOR,4,Nwora,Trent Jr.,588.0,647.0,59.0
S2324-G1053,TOR,5,McDaniels,Gueye,647.0,999.0,352.0
S2324-G1053,TOR,6,Freeman-Liberty,McDaniels,999.0,999.0,0.0
S2324-G1053,TOR,7,Dick,Nwora,999.0,999.0,0.0
S2324-G1053,TOR,8,Trent Jr.,Temple,999.0,999.0,0.0
S2324-G1053,TOR,9,Olynyk,Simmons,999.0,1144.0,145.0
S2324-G1053,TOR,10,Nwora,Brown,1144.0,1268.0,124.0
S2324-G1053,TOR,11,Temple,Nwora,1268.0,1767.0,499.0
S2324-G1053,TOR,12,Brown,Trent Jr.,1767.0,1956.0,189.0
S2324-G1053,TOR,13,Simmons,Freeman-Liberty,1956.0,1956.0,0.0
S2324-G1053,TOR,14,McDaniels,Dick,1956.0,1956.0,0.0
S2324-G1053,TOR,15,Trent Jr.,Olynyk,1956.0,2027.0,71.0
S2324-G1053,TOR,16,Nwora,Temple,2027.0,2436.0,409.0
S2324-G1053,TOR,17,Nwora,Dick,2436.0,2436.0,0.0
S2324-G1053,TOR,18,Gueye,Trent Jr.,2436.0,2436.0,0.0
S2324-G1053,TOR,19,Temple,Olynyk,2436.0,2591.0,155.0
S2324-G1053,TOR,20,Freeman-Liberty,McDaniels,2591.0,,
S2324-G1054,CHI,0,Craig,Caruso,292.0,401.0,109.0
S2324-G1054,CHI,1,Caruso,DeRozan,401.0,401.0,0.0
S2324-G1054,CHI,2,Terry,Dosunmu,401.0,488.0,87.0
S2324-G1054,CHI,3,Drummond,Vucevic,488.0,488.0,0.0
S2324-G1054,CHI,4,Dosunmu,White,488.0,579.0,91.0
S2324-G1054,CHI,5,DeRozan,Craig,579.0,905.0,326.0
S2324-G1054,CHI,6,Green,Craig,905.0,974.0,69.0
S2324-G1054,CHI,7,Dosunmu,DeRozan,974.0,998.0,24.0
S2324-G1054,CHI,8,Vucevic,Drummond,998.0,998.0,0.0
S2324-G1054,CHI,9,Caruso,Carter,998.0,1139.0,141.0
S2324-G1054,CHI,10,DeRozan,White,1139.0,1353.0,214.0
S2324-G1054,CHI,11,White,Dosunmu,1353.0,1809.0,456.0
S2324-G1054,CHI,12,Craig,Caruso,1809.0,1860.0,51.0
S2324-G1054,CHI,13,Terry,DeRozan,1860.0,1942.0,82.0
S2324-G1054,CHI,14,DeRozan,White,1942.0,1942.0,0.0
S2324-G1054,CHI,15,Drummond,Vucevic,1942.0,2084.0,142.0
S2324-G1054,CHI,16,Caruso,Dosunmu,2084.0,2151.9,67.90000000000009
S2324-G1054,CHI,17,White,Terry,2151.9,2305.0,153.0999999999999
S2324-G1054,CHI,18,Dosunmu,Caruso,2305.0,2482.0,177.0
S2324-G1054,CHI,19,Vucevic,Drummond,2482.0,2519.0,37.0
S2324-G1054,CHI,20,Caruso,Green,2519.0,2615.0,96.0
S2324-G1054,CHI,21,Green,Caruso,2615.0,2686.0,71.0
S2324-G1054,CHI,22,Terry,DeRozan,2686.0,2686.0,0.0
S2324-G1054,CHI,23,Craig,Dosunmu,2686.0,2763.0,77.0
S2324-G1054,CHI,24,Bitim,White,2763.0,2763.0,0.0
S2324-G1054,CHI,25,Taylor,Vucevic,2763.0,,
S2324-G1054,IND,0,Smith,Nesmith,328.0,328.0,0.0
S2324-G1054,IND,1,Sheppard,Turner,328.0,338.0,10.0
S2324-G1054,IND,2,Toppin,Siakam,338.0,401.0,63.0
S2324-G1054,IND,3,McConnell,Nembhard,401.0,488.0,87.0
S2324-G1054,IND,4,Turner,Smith,488.0,579.0,91.0
S2324-G1054,IND,5,Walker,Haliburton,579.0,579.0,0.0
S2324-G1054,IND,6,Siakam,Toppin,579.0,579.0,0.0
S2324-G1054,IND,7,Nesmith,Sheppard,579.0,803.0,224.0
S2324-G1054,IND,8,Nembhard,Nesmith,803.0,883.0,80.0
S2324-G1054,IND,9,Sheppard,Walker,883.0,974.0,91.0
S2324-G1054,IND,10,McDermott,McConnell,974.0,974.0,0.0
S2324-G1054,IND,11,Haliburton,Sheppard,974.0,974.0,0.0
S2324-G1054,IND,12,Toppin,Siakam,974.0,998.0,24.0
S2324-G1054,IND,13,Smith,Turner,998.0,1133.0,135.0
S2324-G1054,IND,14,Siakam,Toppin,1133.0,1133.0,0.0
S2324-G1054,IND,15,Nesmith,McDermott,1133.0,1267.0,134.0
S2324-G1054,IND,16,Turner,Smith,1267.0,1348.0,81.0
S2324-G1054,IND,17,Jackson,Turner,1348.0,1860.0,512.0
S2324-G1054,IND,18,McConnell,Nembhard,1860.0,1906.0,46.0
S2324-G1054,IND,19,Smith,Turner,1906.0,1942.0,36.0
S2324-G1054,IND,20,Toppin,Siakam,1942.0,1982.0,40.0
S2324-G1054,IND,21,Nembhard,Nesmith,1982.0,2084.0,102.0
S2324-G1054,IND,22,McDermott,Haliburton,2084.0,2151.9,67.90000000000009
S2324-G1054,IND,23,Sheppard,McDermott,2151.9,2208.0,56.09999999999991
S2324-G1054,IND,24,Turner,Toppin,2208.0,2208.0,0.0
S2324-G1054,IND,25,Siakam,Smith,2208.0,2305.0,97.0
S2324-G1054,IND,26,Nesmith,Turner,2305.0,2363.0,58.0
S2324-G1054,IND,27,Haliburton,McConnell,2363.0,2482.0,119.0
S2324-G1054,IND,28,McDermott,Sheppard,2482.0,2482.0,0.0
S2324-G1054,IND,29,Jackson,Siakam,2482.0,2538.0,56.0
S2324-G1054,IND,30,Walker,Haliburton,2538.0,2553.0,15.0
S2324-G1054,IND,31,Johnson,Nembhard,2553.0,2553.0,0.0
S2324-G1054,IND,32,Brown,Nesmith,2553.0,,
S2324-G1055,LAL,0,Dinwiddie,Russell,398.0,398.0,0.0
S2324-G1055,LAL,1,Prince,Hachimura,398.0,468.0,70.0
S2324-G1055,LAL,2,Reddish,James,468.0,566.0,98.0
S2324-G1055,LAL,3,Russell,Reaves,566.0,645.0,79.0
S2324-G1055,LAL,4,Giles III,Hayes,645.0,874.0,229.0
S2324-G1055,LAL,5,Hachimura,Giles III,874.0,1053.0,179.0
S2324-G1055,LAL,6,Dinwiddie,Russell,1053.0,1053.0,0.0
S2324-G1055,LAL,7,Reaves,Christie,1053.0,1053.0,0.0
S2324-G1055,LAL,8,Hayes,Prince,1053.0,1292.0,239.0
S2324-G1055,LAL,9,Reddish,James,1292.0,1714.0,422.0
S2324-G1055,LAL,10,Prince,Hayes,1714.0,1757.0,43.0
S2324-G1055,LAL,11,Dinwiddie,Russell,1757.0,1949.0,192.0
S2324-G1055,LAL,12,Reddish,Reaves,1949.0,1949.0,0.0
S2324-G1055,LAL,13,Russell,James,1949.0,1972.0,23.0
S2324-G1055,LAL,14,Hayes,Hachimura,1972.0,2465.0,493.0
S2324-G1055,LAL,15,Hayes,Prince,2465.0,2465.0,0.0
S2324-G1055,LAL,16,Russell,Dinwiddie,2465.0,2696.0,231.0
S2324-G1055,LAL,17,Dinwiddie,James,2696.0,2801.0,105.0
S2324-G1055,LAL,18,Mays,Russell,2801.0,2801.0,0.0
S2324-G1055,LAL,19,Christie,Hayes,2801.0,2801.0,0.0
S2324-G1055,LAL,20,Lewis,Reaves,2801.0,2801.0,0.0
S2324-G1055,LAL,21,Castleton,Hachimura,2801.0,2801.0,0.0
S2324-G1055,LAL,22,Giles III,Dinwiddie,2801.0,,
S2324-G1055,MEM,0,LaRavia,Jackson,246.0,398.0,152.0
S2324-G1055,MEM,1,Clarke,Aldama,398.0,468.0,70.0
S2324-G1055,MEM,2,Jarreau,Pippen Jr.,468.0,566.0,98.0
S2324-G1055,MEM,3,Aldama,Jackson Jr.,566.0,959.0,393.0
S2324-G1055,MEM,4,Pippen Jr.,LaRavia,959.0,959.0,0.0
S2324-G1055,MEM,5,Bane,Jarreau,959.0,1053.0,94.0
S2324-G1055,MEM,6,Jackson Jr.,Aldama,1053.0,1053.0,0.0
S2324-G1055,MEM,7,Clarke,Stevens,1053.0,1292.0,239.0
S2324-G1055,MEM,8,Aldama,Pippen Jr.,1292.0,1292.0,0.0
S2324-G1055,MEM,9,Stevens,Jackson,1292.0,1292.0,0.0
S2324-G1055,MEM,10,LaRavia,Clarke,1292.0,1757.0,465.0
S2324-G1055,MEM,11,Clarke,Aldama,1757.0,1822.0,65.0
S2324-G1055,MEM,12,LaRavia,Pippen Jr.,1822.0,1875.0,53.0
S2324-G1055,MEM,13,Stevens,Jackson,1875.0,2060.0,185.0
