game_id,playerNameI,period,y_true_drop,y_pred_drop,severity,reason
S2324-G0949,J. Murray,2,0.7230303030303027,8.145510365917664,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0949,N. Jokic,1,19.813333333333333,9.452247072715783,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0951,J. Allen,1,12.939277389277391,9.424204533907568,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0951,S. Merrill,2,2.1952380952380945,8.306393657299976,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0951,T. Murphy III,2,9.937301587301588,12.19915057187251,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0951,Z. Williamson,1,8.646457489878543,10.64502258419566,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0959,J. Williams,2,24.81426900584795,16.09496658776844,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0959,K. Irving,2,4.036111111111108,7.997068163822327,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0959,S. Gilgeous-Alexander,3,3.397398190045248,10.677061308820914,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0959,T. Hardaway Jr.,2,6.687445887445886,8.156035322902873,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0962,B. Adebayo,2,21.567086834733896,21.79144029958468,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0962,C. Martin,2,21.29230769230769,11.06115843068503,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0962,D. Robinson,3,20.7125,11.88725999941458,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0962,J. Butler,1,21.282683982683984,9.290609159184031,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0963,P. Banchero,3,18.020833333333336,8.969218491362273,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0967,A. Thompson,2,17.446666666666665,8.774393420338829,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0967,D. Brooks,1,26.1425,12.697483816927823,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0967,F. VanVleet,3,21.200641025641023,15.00666065642843,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0967,J. Green,1,29.41666666666667,21.34124642948616,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0967,J. Green,3,4.302852049910872,10.503463884456927,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0967,J. Smith Jr.,2,16.50945165945166,10.663121131807603,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0978,C. Braun,2,12.989177489177486,11.512147501686302,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0978,K. Irving,3,16.604444444444443,15.368889632402672,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0978,L. Doncic,1,-3.36472073677956,12.58057971100368,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0978,L. Doncic,2,23.853609625668447,13.302493041749756,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0978,M. Porter Jr.,1,18.180952380952384,12.021218528945068,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0978,N. Jokic,1,26.50714285714286,14.782750915442463,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0983,C. LeVert,2,17.855396825396824,9.742356320701248,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0983,D. Garland,3,25.327272727272728,16.165843425280567,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0983,P. Siakam,3,19.89848484848485,8.686650410296426,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0984,D. White,1,-7.957264957264957,9.289845095924903,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0984,D. White,2,20.957264957264957,14.739229364160945,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0984,E. Fournier,2,19.126190476190473,13.604706632837283,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0984,J. Brown,1,-5.474007936507938,9.518463482679882,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0984,J. Ivey,1,13.293181818181814,11.269564075434298,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0984,J. Ivey,3,20.544444444444444,11.692218584026984,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0984,K. Porzingis,1,-5.565714285714286,7.81997723036923,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0984,K. Porzingis,3,17.63238095238095,12.125244214630465,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0988,C. Paul,2,15.75666666666667,9.520850300930547,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0988,J. Brunson,2,-2.6892857142857096,12.735391835472845,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0988,J. Brunson,3,16.889285714285712,17.591102086224673,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0988,K. Thompson,3,-1.6111111111111107,8.046070059004853,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0988,M. McBride,1,7.624999999999998,9.832825500664518,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0989,D. Fox,3,0.1900349650349682,8.142308442735542,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0989,D. Sabonis,1,16.345238095238095,9.958301989654974,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0989,G. Jackson II,1,8.933333333333335,7.9595180302187565,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0989,J. Jackson Jr.,1,16.638333333333335,8.489269674519388,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0989,J. Jackson Jr.,4,29.8375,16.07457899881222,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0997,A. Nesmith,2,19.31948051948052,13.515538244298126,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0997,C. Cunningham,1,5.379166666666666,12.653753210714386,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0997,P. Siakam,1,22.73611111111111,11.316755376426578,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0997,P. Siakam,3,25.976923076923075,16.24032397210137,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0997,T. McConnell,2,18.52857142857143,11.735011099564533,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1000,C. Holmgren,1,9.191486291486292,8.006756545507756,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1000,C. Sexton,3,11.009415584415583,8.72227911523658,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1000,J. Juzang,2,20.52857142857143,8.993641667646191,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1000,J. Williams,2,12.90920168067227,9.901707324521466,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1000,S. Gilgeous-Alexander,1,9.978896103896105,11.78893894939674,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1000,S. Gilgeous-Alexander,3,12.39090909090909,15.473974669297144,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1005,D. Fox,2,19.44705882352941,14.452204480598796,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1005,K. Kuzma,2,3.32011133603239,10.990504185032195,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1005,K. Murray,1,21.958333333333332,9.331421115027425,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1005,M. Monk,3,13.60108225108225,10.328277628935776,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1011,C. Cunningham,1,9.76190476190476,10.71834089269951,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1011,D. White,2,11.997222222222222,9.54423636127188,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1011,J. Brown,1,10.951515151515157,12.449358916474038,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1011,J. Brown,3,31.03571428571429,20.027312327506504,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1011,J. Ivey,3,27.166666666666668,11.793955426106429,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1011,J. Wiseman,1,13.189393939393938,12.367065839662528,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1011,P. Pritchard,1,2.370303030303031,10.31701675303324,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1011,S. Hauser,2,15.321428571428571,9.999491997295676,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1011,T. Evbuomwan,3,11.875,11.106306612385582,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1014,A. Edwards,1,12.34155844155844,8.062950886761787,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1014,A. Edwards,3,21.130952380952383,12.15866662344009,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1014,D. Garland,1,12.68214285714286,11.04519721480962,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1014,J. McLaughlin,2,15.900000000000002,10.215677501013548,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1014,N. Reid,1,21.585714285714285,10.730270712036416,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1014,S. Merrill,2,26.1875,9.506248979636352,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1025,D. Booker,1,21.953333333333333,18.958178121206384,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1025,E. Gordon,2,10.56969696969697,9.927240056218045,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1025,K. Durant,2,9.873333333333337,13.963924607622353,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1036,D. Schroder,2,5.569841269841271,8.369522822644548,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1036,G. Trent Jr.,2,4.141414141414142,8.886546414629919,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1036,T. Watford,2,25.002272727272725,14.053597560411518,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1042,D. Mitchell,2,17.227777777777778,14.09878116879482,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1042,K. Murray,1,24.28636363636363,22.563690285571163,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1042,T. Maxey,1,36.627575757575755,28.04131360828992,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1049,C. Anthony,2,-3.4766666666666666,10.158138037104417,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1049,P. Banchero,1,5.810256410256411,9.79129520497758,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1049,S. Curry,2,2.4206793206793193,8.383891066868813,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1050,C. Thomas,1,19.118869365928187,22.53372137623843,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1050,D. Schroder,3,8.858333333333334,9.847313641538436,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1050,J. Poole,1,15.124603174603177,10.977470487350784,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1050,J. Poole,3,-4.430735930735931,11.982622896907746,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1050,J. Poole,4,21.47835497835498,15.322832413894467,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1050,K. Kuzma,1,18.257142857142856,8.36146928997574,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1050,M. Bagley III,2,8.366666666666667,9.49997779551138,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1050,N. Claxton,2,11.919047619047618,8.669157932108112,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1055,D. Bane,1,17.804761904761904,11.001410042338607,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1055,D. Bane,3,20.34787878787879,12.410951248019986,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1055,D. Russell,3,25.260714285714283,13.636903474905994,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1055,L. Stevens,2,25.550641025641024,13.718118409663536,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1055,R. Hachimura,2,2.2750915750915723,9.394317447581018,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1055,S. Pippen Jr.,1,15.472222222222223,8.943614994459447,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1056,C. Cunningham,1,15.821452991452992,16.469180074005664,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1056,C. Cunningham,3,12.231428571428571,11.868233043189608,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1056,K. Anderson,3,11.748333333333337,8.922223351058433,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1056,N. Reid,1,9.576507936507936,12.063468660654111,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1062,D. Bertans,2,18.06111111111111,15.769591659402414,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1062,M. Bridges,3,17.694683257918555,9.939189813107848,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1062,M. Moody,2,8.816666666666668,9.389135102825282,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1062,S. Curry,3,16.008333333333333,15.306823203975052,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1062,T. Jackson-Davis,3,11.347008547008548,8.084979627285302,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1064,I. Zubac,3,19.624786324786324,8.626742391344337,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1064,K. Leonard,3,17.792543859649122,17.209812118884596,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1064,P. Banchero,3,20.37045454545454,21.796582676553896,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1067,G. Niang,2,20.543956043956044,14.299769090243103,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1067,K. Lowry,3,4.411255411255411,13.28419596627977,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1067,T. Harris,1,1.7096703296703275,8.856849256986509,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1067,T. Maxey,1,14.198160173160172,10.391139683020508,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1067,T. Maxey,3,7.770818070818073,9.748892464421523,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1071,A. Edwards,1,11.149841269841271,11.929571205996238,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1071,A. Edwards,3,16.482045454545453,8.125190399286057,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1071,M. Conley,3,6.127777777777776,8.488682011868246,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1071,N. Jokic,3,-8.553675213675213,8.753217238302845,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1073,D. Fox,2,7.262987012987011,9.476138562050432,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1073,H. Barnes,1,0.3940476190476154,11.000388426958692,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1073,H. Barnes,2,19.905952380952385,9.741146104779393,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1073,K. Ellis,1,20.205714285714286,11.547980357484455,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1075,B. Clarke,2,9.8,8.188512689029455,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1075,C. Anthony,2,7.635714285714286,10.557959331794306,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1075,J. Ingles,1,15.723333333333334,8.261796973367908,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1093,C. Holmgren,3,4.625396825396825,7.934752050135094,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1093,I. Joe,2,16.045844155844154,16.014280522548265,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1094,A. Davis,1,13.26590909090909,10.499166675343732,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1094,D. Russell,1,9.63030303030303,8.202242428752108,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1094,L. James,2,5.823809523809526,10.083678282685977,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1094,R. Barrett,1,-0.9412337662337648,8.257990610947072,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1095,C. Kispert,2,10.249206349206348,17.10455225359994,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1095,D. Avdija,1,11.84870423693953,8.7044986834744,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1095,G. Antetokounmpo,3,-6.1175678733031695,10.078208173407123,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1095,J. Poole,1,14.655714285714286,9.206267531644132,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1095,K. Middleton,2,10.60518207282913,14.412048395380667,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1099,J. Champagnie,3,20.99047619047619,9.451362077944133,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1099,M. Branham,2,5.293772893772893,15.608697825009752,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1099,N. Jokic,1,31.735610766045543,31.80491380599272,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1099,N. Jokic,3,18.76171310629515,24.839225491541804,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1099,V. Wembanyama,1,26.424903038138332,26.052460849708815,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1102,D. Ayton,1,28.899047619047614,16.202940827019397,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1102,D. Ayton,3,10.875000000000004,11.310000553498924,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1119,A. Dosunmu,1,29.526666666666667,19.13162374587877,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1119,D. DiVincenzo,3,18.628571428571423,9.010214596416,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1119,J. Brunson,1,-15.682105263157895,8.793264443947336,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1119,J. Brunson,2,23.5571052631579,23.80918286524657,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1119,J. Green,2,11.604595404595406,13.49205161334441,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1119,N. Vucevic,1,5.216666666666665,8.98331500222404,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1120,B. Adebayo,2,14.65,10.316472913476192,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1120,D. Brooks,1,27.958333333333332,17.414376698826565,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1120,J. Butler,1,14.308963585434176,9.274728736417002,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1120,T. Rozier,2,2.6108225108225103,8.214528088245396,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1121,G. Jackson II,1,10.230952380952385,11.280401198382568,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1121,J. Ivey,1,19.26803921568628,15.435793327582124,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1121,L. Stevens,1,16.020714285714284,14.907039188453464,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1121,M. Pereira,2,12.986904761904762,11.676061625267314,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1121,S. Pippen Jr.,3,6.012987012987015,8.316766378175014,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1132,C. LeVert,1,2.3500000000000014,7.961660657910179,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1132,D. Garland,2,10.36749851455734,10.92923970761155,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1132,E. Mobley,1,12.872063492063496,12.289053296527404,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1132,J. Allen,3,11.852380952380951,8.313953811297374,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1133,A. Nembhard,3,15.405555555555557,8.18605154591232,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1133,B. Adebayo,2,7.80848484848485,8.200400222927769,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1133,J. Butler,1,9.59095238095238,9.823646500961734,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1133,J. Butler,3,11.103174603174605,9.487696319321437,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1133,N. Jovic,3,8.660000000000002,10.645797933226897,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1133,T. Herro,2,12.286666666666669,8.73755009919532,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1133,T. McConnell,2,8.545238095238094,9.01779764692088,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1140,K. Oubre Jr.,1,8.100952380952382,12.021218528945068,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1140,K. Oubre Jr.,4,12.933333333333334,9.482070337424052,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1140,M. Branham,2,14.91904761904762,11.101762501697976,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1140,T. Maxey,2,-24.55359477124183,11.08685219987026,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1140,T. Maxey,3,7.420261437908493,27.91910994194627,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1140,T. Maxey,4,25.561111111111117,21.005730750546405,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1145,E. Fournier,2,14.775,14.495239779790705,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1145,J. Duren,2,10.035209235209232,9.57236209764278,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1145,J. Embiid,1,-4.466666666666669,9.593712079667537,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1145,J. Embiid,2,6.481457431457432,11.495880589947268,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1145,J. Ivey,1,7.173030303030302,10.975708680310914,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1145,K. Oubre Jr.,3,24.44090909090909,15.769570797123842,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1145,M. Sasser,3,17.375579975579974,8.594882031264602,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1145,T. Harris,1,18.27811965811966,11.447344423699072,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1147,B. Bogdanovic,1,12.225,8.022878228905794,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1147,B. Fernando,1,14.977777777777778,7.803534833436808,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1147,D. Hunter,3,22.07123015873016,12.597152201461205,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1147,D. Murray,3,0.5678195488721762,10.617803904435362,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1147,T. Herro,2,8.561463536463537,9.820517859304973,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1147,T. Herro,4,15.234166666666663,12.022124861942904,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1153,D. Fox,1,11.759722222222225,19.006762491910987,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1153,D. Mitchell,2,19.537878787878785,7.971329741620202,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1153,K. Ellis,1,10.83650793650794,12.84523372443572,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1153,K. Murray,3,18.52,8.523860743342839,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1153,S. Gilgeous-Alexander,1,12.62445054945055,10.844817540642913,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1153,S. Gilgeous-Alexander,3,14.782142857142858,16.0627219132904,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1161,D. Gafford,2,21.567857142857143,14.559453327998504,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1161,K. Irving,1,5.974999999999998,12.666355989700518,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1161,K. Irving,2,17.96785714285714,7.850918050562953,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1161,K. Love,3,7.008441558441559,9.92450996708862,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1161,L. Doncic,1,13.985858585858589,13.177670132804128,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1161,L. Doncic,3,15.89089635854342,10.667039588818083,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1165,A. Coffey,3,9.133636363636365,7.82147974202161,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1165,B. Beal,2,-0.7061965811965791,9.361691748646214,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1165,B. Beal,3,12.916208791208792,8.287676744196844,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1165,B. Boston Jr.,2,-0.0681818181818165,9.810101384047588,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1165,B. Hyland,1,10.569523809523808,20.604842590319222,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1165,B. Hyland,3,16.027014652014653,20.53310007152259,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1165,D. Booker,1,32.00666666666667,21.248851977993105,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1165,D. Booker,3,3.912324929971991,12.571695663190091,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1165,E. Gordon,2,11.989177489177486,10.51917594853268,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1168,B. Sensabaugh,2,17.191558441558442,12.467866385348293,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1168,C. Whitmore,2,30.152063492063498,20.70452792981035,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1168,F. VanVleet,1,43.119696969696975,28.160819388523223,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1168,F. VanVleet,3,10.058013750954927,25.14743565001738,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1168,K. George,2,2.8861538461538476,7.812125099280183,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1168,L. Samanic,1,16.75,10.873169341886245,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1174,C. LeVert,2,11.567857142857145,10.478838405563234,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1174,D. Mitchell,1,17.027094474153294,18.44885361650923,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1174,D. Mitchell,3,22.658755980861244,17.302625162109003,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1174,J. Allen,1,6.768333333333334,9.570152851642549,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1174,O. Toppin,3,17.744444444444444,8.243506676171524,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1174,T. McConnell,1,4.188888888888888,7.810038287529081,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1177,A. Davis,1,27.393126481361776,21.622095681591684,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1177,A. Davis,3,16.522018716577538,18.944058705165286,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1177,G. Jackson II,1,0.1596153846153853,10.614582206836682,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1177,J. Goodwin,1,27.149170437405733,17.519138870877846,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1177,J. Goodwin,3,11.308129146395398,14.235020889599484,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1177,J. LaRavia,2,21.467543859649123,20.950056571571174,HIGH,Predicted next-period drop in performance (fatigue risk).
